source_node,path_score,path_nodes,path_edges,path_length
C236,0.9848229039354681,C236 -> C754 -> C14722,"324655,141898",2
C7202,0.9848229039354681,C7202 -> C754 -> C24597,"323239,389700",2
C7202,0.9848229039354681,C7202 -> C754 -> C21143,"323239,272397",2
C2324,0.9848229039354681,C2324 -> C754,326238,1
C2324,0.9848229039354681,C2324 -> C754 -> C14722,"326238,141898",2
C2324,0.9848229039354681,C2324 -> C754 -> C16985,"326238,224843",2
C2324,0.9848229039354681,C2324 -> C754 -> C17052,"326238,141436",2
C2324,0.9848229039354681,C2324 -> C754 -> C23683,"326238,399378",2
C2324,0.9848229039354681,C2324 -> C754 -> C18128,"326238,141728",2
C2324,0.9848229039354681,C2324 -> C754 -> C21143,"326238,272397",2
C2324,0.9848229039354681,C2324 -> C754 -> C21224,"326238,399439",2
C2324,0.9848229039354681,C2324 -> C754 -> C24597,"326238,389700",2
C7202,0.9848229039354681,C7202 -> C754 -> C18128,"323239,141728",2
C7202,0.9848229039354681,C7202 -> C754 -> C23683,"323239,399378",2
C7202,0.9848229039354681,C7202 -> C754 -> C17052,"323239,141436",2
C7202,0.9848229039354681,C7202 -> C754 -> C16985,"323239,224843",2
C7202,0.9848229039354681,C7202 -> C754 -> C14722,"323239,141898",2
C3436,0.9848229039354681,C3436 -> C754 -> C24597,"372174,389700",2
C3436,0.9848229039354681,C3436 -> C754 -> C21224,"372174,399439",2
C7202,0.9848229039354681,C7202 -> C754 -> C21224,"323239,399439",2
C16,0.9848229039354681,C16 -> C14435 -> C754 -> C24597,"214720,319999,389700",3
C620,0.9848229039354681,C620 -> C754 -> C17052,"320377,141436",2
C16,0.9848229039354681,C16 -> C14435 -> C754 -> C21224,"214720,319999,399439",3
C21469,0.9848229039354681,C21469 -> C754,324105,1
C9068,0.9848229039354681,C9068 -> C754,323485,1
C9068,0.9848229039354681,C9068 -> C754 -> C14722,"323485,141898",2
C9068,0.9848229039354681,C9068 -> C754 -> C16985,"323485,224843",2
C9068,0.9848229039354681,C9068 -> C754 -> C17052,"323485,141436",2
C9068,0.9848229039354681,C9068 -> C754 -> C23683,"323485,399378",2
C9068,0.9848229039354681,C9068 -> C754 -> C18128,"323485,141728",2
C9068,0.9848229039354681,C9068 -> C754 -> C21143,"323485,272397",2
C9068,0.9848229039354681,C9068 -> C754 -> C21224,"323485,399439",2
C16,0.9848229039354681,C16 -> C14435 -> C754 -> C14722,"214720,319999,141898",3
C16,0.9848229039354681,C16 -> C14435 -> C754 -> C16985,"214720,319999,224843",3
C16,0.9848229039354681,C16 -> C14435 -> C754 -> C17052,"214720,319999,141436",3
C9068,0.9848229039354681,C9068 -> C754 -> C24597,"323485,389700",2
C230,0.9848229039354681,C230 -> C1180,388969,1
C16,0.9848229039354681,C16 -> C14435 -> C754 -> C23683,"214720,319999,399378",3
C16,0.9848229039354681,C16 -> C14435 -> C754 -> C18128,"214720,319999,141728",3
C16,0.9848229039354681,C16 -> C14435 -> C754 -> C21143,"214720,319999,272397",3
C3436,0.9848229039354681,C3436 -> C754 -> C21143,"372174,272397",2
C7202,0.9848229039354681,C7202 -> C754,323239,1
C3436,0.9848229039354681,C3436 -> C754 -> C18128,"372174,141728",2
C3436,0.9848229039354681,C3436 -> C754 -> C23683,"372174,399378",2
C7986,0.9848229039354681,C7986 -> C549 -> C1173 -> C754 -> C21224,"305961,404140,282694,399439",4
C7986,0.9848229039354681,C7986 -> C549 -> C1173 -> C754 -> C24597,"305961,404140,282694,389700",4
C6167,0.9848229039354681,C6167 -> C754,321167,1
C6167,0.9848229039354681,C6167 -> C754 -> C14722,"321167,141898",2
C6167,0.9848229039354681,C6167 -> C754 -> C16985,"321167,224843",2
C6167,0.9848229039354681,C6167 -> C754 -> C17052,"321167,141436",2
