src,dst
C8784,C9883
C17693,C20263
C21481,C585
C2819,C585
C9643,C585
C18442,C585
C9176,C585
C13311,C754
C18436,C5721
C15051,C754
C17693,C13194
C13920,C754
C18101,C754
C17552,C5736
C14136,C612
C13553,C457
C19671,C754
C17813,C754
C13553,C585
C10890,C585
C11708,C754
C16366,C585
C468,C585
C7462,C585
C1013,C5721
C21436,C585
C976,C585
C974,C585
C1116,C585
C15705,C5720
C15376,C754
C16344,C5720
C24084,C754
C10445,C457
C23188,C585
C17693,C2346
C151,C1638
C117,C743
C14619,C585
C12718,C585
C23156,C5720
C22432,C754
C22370,C585
C17693,C4866
C6198,C2651
C331,C3468
C1462,C5720
C14130,C743
C8544,C1065
C16125,C529
C528,C2189
C1554,C754
C4144,C585
C1426,C5096
C12240,C754
C6594,C585
C17693,C396
C9368,C743
C20821,C5721
C10846,C5720
C21776,C754
C17297,C585
C21050,C5721
C6843,C5721
C6752,C5463
C19499,C457
C23680,C5721
C1849,C5721
C18309,C3499
C18560,C754
C22094,C585
C18977,C754
C17833,C585
C11206,C754
C19368,C754
C2484,C585
C11870,C2651
C1379,C585
C16397,C25879
C23694,C5721
C1015,C585
C10116,C754
C14477,C754
C13452,C3299
C16580,C5720
C1736,C585
C502,C585
C2586,C585
C16841,C467
C18674,C586
C10283,C2651
C21202,C754
C16596,C585
C1584,C457
C10872,C585
C1584,C585
C15526,C5721
C2850,C754
C16150,C585
C15432,C5721
C20800,C585
C16439,C529
C13150,C5721
C8664,C5720
C1040,C5720
C21814,C3574
C11101,C585
C19240,C5720
C22228,C754
C11741,C5720
C16457,C585
C8169,C743
C17749,C5721
C15546,C754
C14089,C754
C20361,C585
C22116,C5721
C12977,C5721
C725,C5720
C23158,C585
C18827,C585
C23154,C5721
C17693,C24992
C16249,C5720
C823,C5721
C22067,C754
C9545,C585
C24386,C2651
C19827,C5736
C1468,C585
C19556,C585
C11290,C585
C18489,C743
C12046,C625
C15518,C585
C14599,C754
C14848,C529
C6485,C467
C17693,C26814
C6257,C5721
C18975,C5720
C20336,C754
C16816,C743
C710,C2109
C17231,C754
C18371,C5721
C5843,C612
C659,C585
C17500,C754
C8100,C585
C3433,C754
C5628,C5736
C7740,C743
C22378,C585
C636,C585
C19897,C743
C12798,C5721
C17429,C5720
C9568,C2651
C2549,C585
C8964,C3574
C10856,C585
C1206,C2651
C20616,C529
C21147,C5721
C24386,C585
C7838,C585
C17693,C26866
C6949,C5721
C5778,C5721
C15511,C585
C16310,C585
C16397,C5720
C22412,C2651
C7129,C5720
C6377,C585
C1151,C754
C17693,C26624
C3081,C754
C739,C467
C852,C585
C22930,C5721
C13771,C754
C16173,C585
C13465,C5721
C23074,C2651
C17693,C15027
C15288,C2651
C11125,C754
C1165,C5720
C22911,C585
C8794,C754
C9091,C743
C22675,C5720
C20802,C585
C14816,C5721
C903,C585
C16461,C585
C17157,C2174
C13424,C585
C26306,C754
C20442,C743
C22340,C2651
C10607,C586
C5778,C1527
C9116,C754
C6480,C743
C3762,C743
C21193,C25879
C19111,C5720
C6576,C585
C14526,C5698
C1409,C585
C4977,C5463
C17738,C2109
C8437,C5720
C6425,C743
C16275,C5721
C13254,C754
C8420,C5721
C3810,C754
C19556,C5720
C7069,C5720
C8348,C585
C8964,C4784
C18005,C529
C1038,C5721
C19533,C585
C3282,C743
C20185,C585
C7256,C1875
C11578,C585
C19019,C585
C12021,C1875
C15852,C585
C19109,C585
C6763,C754
C13134,C754
C17356,C743
C19493,C585
C8974,C5721
C10508,C585
C338,C754
C2236,C754
C19746,C754
C16775,C2651
C14980,C5721
C10384,C585
C15723,C5721
C380,C3065
C1261,C754
C536,C2651
C1589,C5720
C12766,C754
C9558,C754
C14206,C585
C1175,C5721
C16794,C754
C16993,C5721
C954,C5721
C9341,C585
C1099,C5736
C15540,C2651
C8293,C5720
C7674,C585
C7219,C5721
C10208,C1395
C17693,C4773
C13371,C743
C15538,C754
C1637,C5721
C21711,C754
C22618,C754
C8327,C585
C7170,C754
C22758,C585
C19470,C754
C8756,C5720
C686,C5720
C86,C2983
C1751,C585
C2619,C754
C13225,C585
C13740,C5721
C27,C754
C18996,C585
C10378,C585
C21035,C2651
C17693,C15170
C22844,C585
C1289,C743
C1130,C585
C17096,C585
C16557,C585
C1226,C529
C21650,C5721
C11435,C5736
C740,C585
C1503,C4667
C19996,C2174
C19434,C585
C13619,C585
C21193,C5720
C394,C743
C17693,C12205
C21983,C585
C1012,C5721
C13270,C585
C6535,C457
C1232,C585
C8232,C585
C5802,C11238
C16860,C5720
C14462,C754
C7668,C5721
C9753,C585
C6931,C4682
C2914,C5721
C979,C5720
C17378,C457
C19229,C754
C17378,C585
C4977,C585
C20546,C754
C2833,C585
C1503,C2438
C18239,C585
C19542,C754
C16447,C529
C10005,C743
C8741,C5720
C12885,C754
C1016,C5721
C19692,C585
C18953,C585
C11527,C585
C10552,C5720
C528,C2679
C2846,C2651
C7746,C5721
C21132,C585
C3611,C585
C11768,C585
C9159,C5721
C395,C20416
C278,C754
C6649,C754
C12202,C529
C6001,C5720
C6775,C5720
C17815,C457
C17016,C754
C17363,C5721
C17815,C585
C18270,C585
C22220,C5720
C9114,C585
C11555,C585
C23029,C5721
C11775,C5736
C17682,C5721
C19857,C9883
C20496,C1065
C25685,C17640
C11673,C5721
C10976,C2651
C891,C5720
C2846,C585
C16258,C743
C5802,C23107
C15315,C754
C9142,C5721
C149,C743
C887,C5736
C8139,C5720
C7597,C2651
C21024,C585
C4308,C5721
C10134,C585
C21432,C754
C10199,C585
C11096,C754
C350,C2651
C8758,C585
C17693,C16576
C1225,C754
C10962,C5720
C14302,C5721
C23286,C5721
C10779,C5721
C11246,C743
C11374,C5721
C22859,C5721
C9992,C5720
C12197,C585
C7878,C754
C19643,C743
C13907,C754
C5808,C20114
C10520,C585
C592,C17640
C7918,C5721
C1415,C2651
C10039,C585
C2277,C754
C7254,C754
C17693,C11188
C548,C754
C19697,C2109
C77,C585
C12382,C585
C21606,C585
C16869,C585
C17368,C5720
C20988,C754
C17363,C2109
C21222,C5721
C1501,C5720
C17083,C754
C576,C5463
C9533,C585
C20429,C2651
C10043,C585
C18923,C5721
C395,C9192
C17693,C1526
C22746,C585
C11477,C743
C8441,C2109
C21216,C1065
C98,C585
C10847,C585
C10568,C754
C23925,C23778
C339,C585
C1145,C585
C12430,C585
C8264,C585
C5751,C5720
C23297,C529
C20851,C754
C13248,C5720
C21993,C5721
C10529,C585
C22835,C754
C14994,C754
C17693,C13254
C11001,C743
C11372,C585
C1456,C2651
C532,C4289
C10016,C5736
C18211,C5736
C18839,C585
C7683,C5720
C10033,C585
C8517,C5463
C20212,C754
C21902,C585
C9042,C585
C20548,C2651
C162,C5721
C13555,C754
C20429,C585
C13855,C754
C11637,C585
C17693,C26739
C16377,C754
C15397,C743
C16191,C612
C17014,C5720
C20137,C585
C14532,C5720
C10199,C5720
C16739,C754
C19530,C5721
C12720,C2651
C1746,C5721
C13455,C5721
C16,C585
C14587,C585
C12269,C585
C19400,C585
C6259,C743
C14529,C2651
C20764,C585
C23084,C5720
C9186,C5721
C17392,C2651
C2783,C5720
C9637,C585
C487,C2651
C21491,C5721
C20681,C754
C11455,C754
C13896,C2651
C20084,C5720
C367,C585
C16601,C585
C14629,C2651
C14539,C2174
C3112,C5720
C1372,C585
C767,C5721
C21043,C585
C17590,C754
C12194,C585
C1030,C585
C18043,C625
C14523,C585
C200,C5721
C16587,C5721
C21061,C457
C20530,C5721
C21061,C585
C21298,C743
C20864,C754
C17693,C20230
C13709,C754
C18910,C5720
C16507,C754
C15500,C754
C12061,C467
C11001,C585
C20511,C1065
C11677,C585
C17895,C2651
C9657,C585
C10455,C5721
C17693,C24792
C487,C585
C19462,C585
C1053,C585
C6590,C585
C17699,C754
C13937,C754
C283,C585
C15410,C585
C3310,C754
C19430,C2651
C17929,C754
C18438,C585
C16447,C625
C10390,C7298
C7429,C5720
C12199,C1065
C21902,C5720
C7190,C5721
C22554,C754
C19270,C585
C20889,C529
C11492,C754
C1287,C2651
C14467,C5463
C12770,C5736
C20496,C743
C13309,C5720
C8155,C585
C11938,C585
C14136,C754
C2505,C5721
C8188,C5736
C18312,C754
C7296,C5736
C22761,C754
C15180,C585
C13418,C585
C6316,C585
C7328,C24135
C17693,C391
C15800,C585
C18825,C2651
C15024,C585
C22738,C5720
C21734,C2651
C19993,C5721
C9733,C754
C18147,C2651
C7144,C467
C18141,C5721
C6283,C585
C14409,C754
C17693,C6922
C331,C504
C16251,C1065
C9685,C754
C18386,C585
C5783,C5721
C132,C754
C7027,C5720
C12036,C5736
C17693,C23674
C11858,C457
C5742,C5720
C13489,C743
C17847,C754
C17693,C9881
C17693,C11173
C106,C585
C5834,C585
C11671,C754
C9570,C5463
C1611,C448
C8992,C5720
C5910,C2174
C242,C743
C23099,C5721
C21389,C754
C8653,C5721
C7975,C3245
C16827,C754
C19040,C5720
C6733,C585
C771,C2651
C17554,C5721
C15575,C585
C313,C2651
C18462,C5721
C14476,C5720
C7635,C585
C8213,C529
C21247,C754
C10071,C5721
C10421,C5463
C4642,C754
C13918,C2109
C10541,C585
C1141,C585
C21457,C5720
C12306,C585
C16088,C585
C9206,C585
C5843,C529
C219,C585
C22756,C585
C15868,C585
C22462,C754
C719,C2651
C23009,C5721
C23223,C585
C8843,C754
C13726,C754
C21397,C467
C9958,C585
C14561,C2651
C22066,C5721
C9871,C5721
C4262,C585
C16026,C2651
C16260,C754
C21069,C5720
C286,C754
C19990,C2651
C23290,C754
C6467,C529
C2084,C585
C19132,C5736
C2024,C585
C629,C5721
C13412,C754
C1251,C46
C1365,C585
C21216,C2651
C17451,C2519
C4574,C5463
C11013,C754
C118,C5721
C22685,C585
C1013,C5720
C9386,C585
C18690,C585
C13150,C585
C15527,C5721
C22656,C5721
C8968,C585
C19970,C754
C11344,C585
C1825,C2651
C18320,C585
C5834,C5720
C7030,C585
C14220,C5463
C11856,C5736
C18411,C5721
C22866,C585
C6998,C585
C8887,C585
C18442,C5721
C10301,C743
C21061,C529
C20860,C754
C545,C5721
C1449,C754
C14544,C585
C12111,C585
C6064,C754
C690,C585
C1726,C585
C10303,C585
C12236,C754
C20135,C612
C12657,C585
C8234,C585
C10890,C5721
C2657,C754
C11514,C5721
C11021,C5720
C468,C5721
C17693,C375
C912,C585
C21152,C754
C9289,C585
C8664,C5721
C653,C585
C21436,C5721
C1073,C585
C3745,C2651
C9000,C754
C22852,C585
C9617,C5720
C23188,C5721
C19176,C5721
C13750,C5463
C22543,C754
C21182,C754
C18353,C2109
C14619,C5721
C17572,C1065
C8522,C585
C1649,C585
C10543,C585
C22370,C5721
C11827,C2174
C14967,C625
C348,C18266
C22649,C2651
C1292,C754
C8526,C585
C10208,C1277
C5793,C585
C20569,C585
C6963,C585
C22925,C585
C9778,C5720
C8770,C754
C14589,C754
C5751,C625
C22946,C5736
C15905,C5789
C22171,C585
C17693,C20125
C10757,C585
C1387,C743
C220,C5720
C4969,C754
C9469,C585
C9024,C743
C17833,C5721
C19166,C743
C14842,C7298
C21787,C22400
C17146,C5721
C4984,C754
C17693,C16739
C11344,C5720
C13026,C754
C18965,C754
C16555,C467
C1736,C5721
C18986,C612
C12448,C743
C7822,C743
C502,C5721
C22102,C2519
C6003,C585
C4574,C585
C6736,C585
C23154,C5720
C10407,C585
C4267,C5721
C44,C754
C12747,C5720
C16251,C743
C8194,C585
C20455,C585
C13158,C743
C8563,C585
C14549,C585
C1584,C5721
C1423,C585
C1637,C368
C13623,C585
C7215,C585
C9755,C585
C20800,C5721
C17693,C10805
C13212,C5720
C15180,C754
C2915,C585
C14322,C585
C12082,C754
C16069,C5721
C1211,C549
C497,C585
C19848,C585
C22852,C5720
C19920,C5720
C5818,C9883
C8248,C585
C6679,C585
C4657,C743
C6269,C585
C11122,C585
C18599,C5720
C12759,C754
C12996,C754
C20995,C585
C9222,C585
C22258,C754
C21161,C754
C10305,C754
C8028,C585
C144,C585
C395,C14638
C14079,C5736
C12604,C585
C8698,C754
C16901,C585
C2109,C3049
C2526,C585
C17718,C585
C10256,C585
C13750,C585
C659,C5721
C8836,C2651
C876,C2109
C22378,C5721
C1725,C585
C1410,C585
C17924,C754
C6883,C1065
C11847,C585
C14984,C754
C520,C754
C23030,C2651
C11574,C585
C355,C5720
C1089,C4682
C2,C9883
C18004,C585
C10245,C1922
C2549,C5721
C6903,C585
C11305,C5720
C10856,C5721
C952,C754
C9498,C457
C934,C3370
C53,C5721
C9498,C585
C14010,C5721
C13173,C457
C342,C3468
C10079,C585
C13173,C585
C11922,C754
C16969,C754
C1162,C585
C15765,C585
C22885,C754
C131,C585
C799,C585
C2710,C612
C395,C10874
C16961,C5826
C18777,C754
C6115,C743
C10997,C754
C2548,C585
C16040,C585
C11694,C754
C3282,C2189
C16173,C5721
C14330,C754
C6467,C625
C395,C792
C13956,C5720
C10900,C5736
C22303,C5736
C1199,C754
C23030,C585
C20242,C743
C3767,C585
C16191,C5720
C15530,C5721
C13511,C2651
C1690,C585
C7608,C2651
C903,C5721
C19083,C1065
C23012,C2651
C1016,C585
C12956,C585
C6045,C5720
C9764,C585
C20340,C585
C10173,C585
C2971,C754
C5936,C612
C21147,C529
C150,C743
C9260,C2651
C10150,C2651
C1409,C5721
C10364,C3245
C19785,C585
C4854,C754
C914,C5720
C17693,C14736
C5243,C585
C9276,C754
C8348,C5721
C16033,C743
C9098,C585
C10946,C754
C14625,C743
C11551,C1065
C16087,C612
C15852,C5721
C3422,C585
C13352,C5463
C19787,C2651
C2521,C4667
C1277,C2651
C19297,C754
C285,C2651
C12847,C2651
C10508,C5721
C9256,C754
C689,C754
C1211,C3468
C21643,C585
C1542,C585
C1011,C754
C8481,C18266
C9317,C5720
C8919,C743
C8787,C5720
C17377,C585
C7869,C585
C16062,C2109
C20007,C585
C1991,C585
C1426,C585
C17306,C754
C5237,C585
C22892,C5720
C18947,C585
C2521,C448
C11464,C585
C749,C585
C20908,C585
C18067,C754
C473,C585
C992,C754
C22048,C585
C15047,C585
C8659,C743
C13386,C5698
C9698,C585
C19750,C754
C1345,C585
C7668,C5720
C6793,C585
C5224,C585
C12689,C585
C13486,C743
C7720,C585
C18623,C585
C10561,C754
C25760,C754
C16154,C754
C7674,C5721
C6073,C4682
C12628,C2109
C8412,C5736
C8100,C743
C22758,C5721
C14003,C585
C10707,C585
C18151,C2651
C17693,C500
C7924,C754
C9820,C2651
C768,C754
C7523,C754
C9799,C585
C597,C585
C17693,C925
C10618,C585
C9343,C585
C11567,C585
C15900,C585
C7746,C5720
C19653,C5720
C591,C1549
C10458,C5720
C22781,C585
C18420,C23139
C19499,C612
C17351,C754
C13311,C2651
C16555,C1065
C19526,C2651
C22183,C754
C138,C1056
C8232,C5721
C1217,C5736
C17956,C754
C7144,C743
C9098,C5720
C23085,C754
C973,C585
C9753,C5721
C2560,C585
C13576,C743
C13303,C754
C8901,C585
C10169,C743
C8728,C585
C5609,C585
C295,C585
C21334,C585
C6524,C5720
C17090,C754
C17151,C18266
C17459,C612
C8661,C5720
C12616,C585
C17693,C1593
C11527,C5721
C9498,C529
C4915,C754
C4767,C2651
C17167,C754
C11629,C457
C13744,C585
C3542,C743
C898,C743
C8236,C585
C22802,C754
C16079,C457
C7575,C585
C9862,C5721
C17693,C1401
C6338,C743
C18963,C754
C8873,C743
C7944,C743
C8868,C5721
C18495,C585
C22859,C5720
C20919,C585
C12835,C754
C322,C754
C23158,C612
C19225,C5721
C1188,C585
C460,C585
C22961,C754
C17693,C12100
C21709,C754
C6296,C2651
C20520,C1065
C7328,C23269
C20406,C612
C21619,C585
C7760,C743
C21323,C625
C395,C20099
C26969,C5721
C575,C9883
C21024,C5721
C6973,C457
C22291,C2651
C13576,C457
C6973,C585
C15513,C754
C20944,C754
C14296,C754
C6834,C5463
C16441,C5721
C704,C585
C10138,C467
C809,C5720
C6775,C467
C7247,C585
C10907,C467
C17693,C17874
C17693,C2293
C9776,C585
C5997,C754
C8,C5721
C6669,C585
C21312,C754
C1857,C743
C11484,C743
C788,C754
C22909,C585
C20195,C754
C5778,C23778
C6521,C1065
C21993,C5720
C11437,C5720
C10520,C5721
C1775,C585
C20104,C529
C940,C754
C19969,C585
C9040,C585
C1349,C743
C400,C754
C326,C504
C14967,C2109
C6945,C585
C11099,C585
C16125,C743
C22291,C585
C7162,C585
C19477,C585
C11665,C1821
C3292,C585
C6454,C585
C7190,C585
C8084,C2651
C8121,C5721
C3057,C585
C21823,C231
C8820,C5721
C16760,C5096
C7318,C457
C22746,C5721
C6583,C585
C10764,C743
C19238,C5720
C5802,C19697
C136,C754
C14451,C585
C23254,C2651
C339,C5721
C22471,C585
C10585,C585
C18971,C743
C11733,C743
C13570,C1065
C12133,C585
C15965,C585
C5948,C3173
C1324,C754
C7156,C2651
C331,C1056
C16401,C754
C18908,C585
C8308,C5721
C24464,C754
C1506,C754
C11372,C5721
C17693,C23507
C18244,C754
C6913,C5720
C2873,C754
C21619,C5720
C5787,C20561
C11637,C5721
C15967,C585
C20664,C2651
C21741,C585
C13931,C5463
C1050,C585
C10988,C5720
C11292,C743
C7235,C1065
C9990,C5721
C12057,C585
C11766,C754
C11461,C585
C6271,C585
C8653,C585
C17633,C529
C18767,C585
C22988,C754
C22710,C754
C22859,C585
C14514,C5720
C20764,C5721
C11661,C5720
C18986,C5720
C3597,C754
C9637,C5721
C15202,C2651
C20141,C457
C13640,C2651
C6945,C5720
C16507,C2174
C13807,C585
C15713,C754
C16601,C5721
C10764,C585
C16369,C743
C1315,C585
C14683,C743
C18672,C585
C11118,C585
C20664,C585
C1372,C5721
C19292,C1065
C13866,C5720
C8960,C625
C4939,C754
C22671,C585
C14523,C5721
C6389,C5720
C20135,C529
C3268,C5720
C9061,C5736
C6213,C2651
C983,C585
C21464,C585
C22020,C5720
C7558,C754
C22824,C2651
C8668,C585
C3342,C585
C8827,C5720
C7780,C2651
C8849,C5721
C5401,C585
C22523,C754
C23276,C754
C18468,C5789
C12263,C5720
C12443,C5720
C18558,C2651
C21746,C754
C16976,C754
C10380,C743
C22033,C585
C528,C2951
C13785,C22398
C18197,C5720
C12517,C585
C3407,C754
C811,C754
C7658,C5720
C8673,C743
C16983,C585
C11108,C5721
C15672,C754
C18365,C585
C23200,C585
C1112,C3468
C11013,C7298
C17668,C585
C22824,C585
C11738,C754
C18432,C585
C805,C585
C12057,C5720
C18624,C585
C6600,C743
C22336,C585
C8011,C2651
C14202,C743
C12852,C5720
C15296,C9883
C11388,C754
C20520,C743
C20002,C585
C19587,C585
C17693,C585
C20246,C754
C2954,C5720
C15800,C5721
C13931,C585
C1721,C585
C1430,C585
C1093,C743
C18986,C529
C3784,C743
C11449,C5720
C1616,C529
C11514,C585
C17090,C5839
C1352,C2651
C22758,C9883
C3684,C754
C21711,C2651
C1663,C5721
C1489,C2651
C15358,C754
C14537,C585
C20664,C5720
C20206,C457
