name,node_type,is_machine
C10614,computer,False
C16712,computer,False
C11227,computer,False
C25856,computer,False
C11667,computer,False
C743,computer,False
C1226,computer,False
C12267,computer,False
C12632,computer,False
C467,computer,False
C12941,computer,False
C5721,computer,False
C13470,computer,False
C13490,computer,False
C14394,computer,False
C14702,computer,False
C14967,computer,False
C15459,computer,False
C15549,computer,False
C16029,computer,False
C13283,computer,False
C13570,computer,False
C20261,computer,False
C20893,computer,False
C21112,computer,False
C24911,computer,False
C16756,computer,False
C1700,computer,False
C1843,computer,False
C185,computer,False
C1857,computer,False
C2128,computer,False
C24336,computer,False
C24474,computer,False
C2881,computer,False
C2882,computer,False
C3100,computer,False
C4814,computer,False
C8026,computer,False
C8492,computer,False
C962,computer,False
C1685,computer,False
C20473,computer,False
C9156,computer,False
C1707,computer,False
C6211,computer,False
C8677,computer,False
C17693,computer,False
C5074,computer,False
C1823,computer,False
C1971,computer,False
C2091,computer,False
C12839,computer,False
C2697,computer,False
C453,computer,False
C5030,computer,False
C10293,computer,False
C13140,computer,False
C17743,computer,False
C19499,computer,False
C20342,computer,False
C21185,computer,False
C21376,computer,False
C22132,computer,False
C22414,computer,False
C23067,computer,False
C23099,computer,False
C23918,computer,False
C24056,computer,False
C25561,computer,False
C11545,computer,False
C585,computer,False
C11122,computer,False
C586,computer,False
C13730,computer,False
C529,computer,False
C3841,computer,False
C1581,computer,False
C368,computer,False
C5720,computer,False
C1015,computer,False
C375,computer,False
C11727,computer,False
C22112,computer,False
C22751,computer,False
C9477,computer,False
C10,computer,False
C9079,computer,False
C1065,computer,False
C1508,computer,False
C10833,computer,False
C12133,computer,False
C457,computer,False
C13337,computer,False
C1906,computer,False
C17552,computer,False
C6001,computer,False
C4858,computer,False
C706,computer,False
C528,computer,False
C4067,computer,False
C545,computer,False
C1294,computer,False
C8308,computer,False
C1216,computer,False
C38,computer,False
C5061,computer,False
C7139,computer,False
C5089,computer,False
C3371,computer,False
C4116,computer,False
C4847,computer,False
C3935,computer,False
C3971,computer,False
C3469,computer,False
C128,computer,False
C24735,computer,False
C732,computer,False
C788,computer,False
C1592,computer,False
C23679,computer,False
C13340,computer,False
C5053,computer,False
C10865,computer,False
C5571,computer,False
C12166,computer,False
C3065,computer,False
C505,computer,False
C3173,computer,False
C9178,computer,False
C5782,computer,False
C5787,computer,False
C6157,computer,False
C2993,computer,False
C4576,computer,False
C13680,computer,False
C2519,computer,False
C2784,computer,False
C3468,computer,False
C721,computer,False
C5760,computer,False
C8810,computer,False
C3186,computer,False
C1205,computer,False
C15072,computer,False
C24449,computer,False
C2976,computer,False
C7363,computer,False
C3210,computer,False
C4174,computer,False
C9096,computer,False
C13791,computer,False
C194,computer,False
C14858,computer,False
C2588,computer,False
C15300,computer,False
C3503,computer,False
C100,computer,False
C1000,computer,False
C1001,computer,False
C10020,computer,False
C10024,computer,False
C10033,computer,False
C10047,computer,False
C10061,computer,False
C10136,computer,False
C10150,computer,False
C10167,computer,False
C1019,computer,False
C1020,computer,False
C10251,computer,False
C1027,computer,False
C10299,computer,False
C1032,computer,False
C10362,computer,False
C1037,computer,False
C1040,computer,False
C10412,computer,False
C1044,computer,False
C10451,computer,False
C10460,computer,False
C10480,computer,False
C10488,computer,False
C1051,computer,False
C10510,computer,False
C10559,computer,False
C10593,computer,False
C10609,computer,False
C10612,computer,False
C1062,computer,False
C10632,computer,False
C1389,computer,False
C14540,computer,False
C1070,computer,False
C10719,computer,False
C10764,computer,False
C10786,computer,False
C10846,computer,False
C10909,computer,False
C10955,computer,False
C10962,computer,False
C10966,computer,False
C10974,computer,False
C10988,computer,False
C11001,computer,False
C1101,computer,False
C11035,computer,False
C1104,computer,False
C11049,computer,False
C11065,computer,False
C11088,computer,False
C11116,computer,False
C1116,computer,False
C112,computer,False
C11208,computer,False
C11246,computer,False
C11290,computer,False
C1136,computer,False
C11392,computer,False
C11398,computer,False
C11421,computer,False
C11424,computer,False
C11449,computer,False
C11459,computer,False
C11472,computer,False
C11481,computer,False
C11501,computer,False
C11609,computer,False
C11625,computer,False
C11679,computer,False
C117,computer,False
C11719,computer,False
C11741,computer,False
C11755,computer,False
C11770,computer,False
C1178,computer,False
C11858,computer,False
C11870,computer,False
C11881,computer,False
C11893,computer,False
C11948,computer,False
C11998,computer,False
C12,computer,False
C12002,computer,False
C1202,computer,False
C1207,computer,False
C1209,computer,False
C12116,computer,False
C12149,computer,False
C12170,computer,False
C1228,computer,False
C12371,computer,False
C12373,computer,False
C12430,computer,False
C12451,computer,False
C12453,computer,False
C12455,computer,False
C1246,computer,False
C1248,computer,False
C12484,computer,False
C12486,computer,False
C12500,computer,False
C12506,computer,False
C12531,computer,False
C12552,computer,False
C1256,computer,False
C12564,computer,False
C12590,computer,False
C12606,computer,False
C12620,computer,False
C12705,computer,False
C12753,computer,False
C12808,computer,False
C12852,computer,False
C12857,computer,False
C12864,computer,False
C12920,computer,False
C12927,computer,False
C12945,computer,False
C12960,computer,False
C13010,computer,False
C1304,computer,False
C13048,computer,False
C13053,computer,False
C13090,computer,False
C1310,computer,False
C13107,computer,False
C13119,computer,False
C1315,computer,False
C13188,computer,False
C13191,computer,False
C13199,computer,False
C13266,computer,False
C13268,computer,False
C13298,computer,False
C13309,computer,False
C13312,computer,False
C13318,computer,False
C13333,computer,False
C13358,computer,False
C13391,computer,False
C13418,computer,False
C13436,computer,False
C13521,computer,False
C13553,computer,False
C13585,computer,False
C13621,computer,False
C1364,computer,False
C13659,computer,False
C1368,computer,False
C13687,computer,False
C137,computer,False
C13715,computer,False
C13746,computer,False
C1375,computer,False
C13819,computer,False
C13825,computer,False
C13901,computer,False
C13903,computer,False
C13940,computer,False
C13983,computer,False
C13990,computer,False
C1403,computer,False
C14176,computer,False
C14206,computer,False
C14309,computer,False
C14317,computer,False
C14328,computer,False
C14447,computer,False
C14449,computer,False
C14474,computer,False
C145,computer,False
C14606,computer,False
C14619,computer,False
C14621,computer,False
C1467,computer,False
C14670,computer,False
C14687,computer,False
C2109,computer,False
C14775,computer,False
C14781,computer,False
C14818,computer,False
C14833,computer,False
C14862,computer,False
C14988,computer,False
C15,computer,False
C150,computer,False
C15032,computer,False
C15038,computer,False
C15156,computer,False
C15163,computer,False
C15378,computer,False
C15384,computer,False
C1539,computer,False
C1544,computer,False
C15441,computer,False
C15475,computer,False
C15518,computer,False
C1553,computer,False
C15602,computer,False
C15707,computer,False
C15744,computer,False
C15882,computer,False
C16206,computer,False
C16249,computer,False
C16262,computer,False
C16299,computer,False
C16383,computer,False
C16477,computer,False
C1650,computer,False
C16581,computer,False
C16585,computer,False
C16638,computer,False
C16656,computer,False
C16814,computer,False
C16869,computer,False
C16919,computer,False
C17137,computer,False
C17211,computer,False
C17235,computer,False
C17262,computer,False
C1734,computer,False
C17377,computer,False
C17400,computer,False
C1882,computer,False
C2047,computer,False
C2095,computer,False
C2161,computer,False
C218,computer,False
C2209,computer,False
C2263,computer,False
C2286,computer,False
C2300,computer,False
C235,computer,False
C2372,computer,False
C25072,computer,False
C2532,computer,False
C2536,computer,False
C256,computer,False
C2565,computer,False
C2602,computer,False
C2633,computer,False
C268,computer,False
C269,computer,False
C2724,computer,False
C285,computer,False
C289,computer,False
C2890,computer,False
C304,computer,False
C3112,computer,False
C317,computer,False
C3223,computer,False
C3279,computer,False
C333,computer,False
C3387,computer,False
C344,computer,False
C3461,computer,False
C349,computer,False
C3546,computer,False
C355,computer,False
C3660,computer,False
C3682,computer,False
C3784,computer,False
C381,computer,False
C3865,computer,False
C3890,computer,False
C390,computer,False
C412,computer,False
C420,computer,False
C454,computer,False
C471,computer,False
C4711,computer,False
C509,computer,False
C51,computer,False
C5208,computer,False
C7394,computer,False
C542,computer,False
C5552,computer,False
C56,computer,False
C10597,computer,False
C12792,computer,False
C575,computer,False
C5843,computer,False
C6077,computer,False
C617,computer,False
C6253,computer,False
C650,computer,False
C6515,computer,False
C6522,computer,False
C6783,computer,False
C683,computer,False
C6897,computer,False
C7000,computer,False
C7014,computer,False
C707,computer,False
C7085,computer,False
C7100,computer,False
C7121,computer,False
C730,computer,False
C7316,computer,False
C7516,computer,False
C7734,computer,False
C7767,computer,False
C7856,computer,False
C7884,computer,False
C7993,computer,False
C809,computer,False
C8100,computer,False
C816,computer,False
C819,computer,False
C8205,computer,False
C8257,computer,False
C829,computer,False
C8464,computer,False
C8515,computer,False
C8524,computer,False
C865,computer,False
C8659,computer,False
C867,computer,False
C8673,computer,False
C874,computer,False
C896,computer,False
C9020,computer,False
C9051,computer,False
C9107,computer,False
C914,computer,False
C9154,computer,False
C9238,computer,False
C9370,computer,False
C9448,computer,False
C947,computer,False
C9493,computer,False
C9617,computer,False
C9842,computer,False
C985,computer,False
C9902,computer,False
C9933,computer,False
C9945,computer,False
C8949,computer,False
C5963,computer,False
C6007,computer,False
C6012,computer,False
C6031,computer,False
C612,computer,False
C6123,computer,False
C6144,computer,False
C6169,computer,False
C6271,computer,False
C6298,computer,False
C6318,computer,False
C6385,computer,False
C6431,computer,False
C6449,computer,False
C6558,computer,False
C6589,computer,False
C6594,computer,False
C6602,computer,False
C6653,computer,False
C6693,computer,False
C670,computer,False
C6758,computer,False
C6832,computer,False
C686,computer,False
C6937,computer,False
C6961,computer,False
C6963,computer,False
C6986,computer,False
C7030,computer,False
C7054,computer,False
C11861,computer,False
C6415,computer,False
C7091,computer,False
C7131,computer,False
C7133,computer,False
C7188,computer,False
C7221,computer,False
C729,computer,False
C7350,computer,False
C7402,computer,False
C7407,computer,False
C7446,computer,False
C7462,computer,False
C751,computer,False
C7641,computer,False
C7647,computer,False
C7873,computer,False
C8007,computer,False
C8066,computer,False
C8073,computer,False
C8198,computer,False
C8295,computer,False
C8365,computer,False
C8448,computer,False
C8462,computer,False
C847,computer,False
C8589,computer,False
C8749,computer,False
C8804,computer,False
C8908,computer,False
C8910,computer,False
C8912,computer,False
C895,computer,False
C9028,computer,False
C9064,computer,False
C9114,computer,False
C9134,computer,False
C9161,computer,False
C9188,computer,False
C9258,computer,False
C9274,computer,False
C9295,computer,False
C9469,computer,False
C955,computer,False
C9585,computer,False
C9668,computer,False
C9704,computer,False
C9737,computer,False
C9739,computer,False
C9774,computer,False
C986,computer,False
C9919,computer,False
C12414,computer,False
C12539,computer,False
C16941,computer,False
C4559,computer,False
C6290,computer,False
C8715,computer,False
C9206,computer,False
C1962,computer,False
C16201,computer,False
C459,computer,False
C8047,computer,False
C12238,computer,False
C26787,computer,False
C4254,computer,False
C8694,computer,False
C7765,computer,False
C12247,computer,False
C11656,computer,False
C5763,computer,False
C2668,computer,False
C5698,computer,False
C11114,computer,False
C11573,computer,False
C5736,computer,False
C12030,computer,False
C5463,computer,False
C12159,computer,False
C13256,computer,False
C625,computer,False
C13685,computer,False
C1381,computer,False
C14278,computer,False
C24473,computer,False
C25544,computer,False
C600,computer,False
C5679,computer,False
C5455,computer,False
C8454,computer,False
C912,computer,False
C556,computer,False
C11350,computer,False
C2470,computer,False
C14519,computer,False
C660,computer,False
C13544,computer,False
C2008,computer,False
C2850,computer,False
C1814,computer,False
C11268,computer,False
C11537,computer,False
C1186,computer,False
C11194,computer,False
C11846,computer,False
C12228,computer,False
C13214,computer,False
C13665,computer,False
C2511,computer,False
C21673,computer,False
C26822,computer,False
C2058,computer,False
C6689,computer,False
C2758,computer,False
C3873,computer,False
C4479,computer,False
C8905,computer,False
C3802,computer,False
C1516,computer,False
C11176,computer,False
C13483,computer,False
C300,computer,False
C122,computer,False
C3268,computer,False
C17039,computer,False
C169,computer,False
C5478,computer,False
C1554,computer,False
C16341,computer,False
C24710,computer,False
C5730,computer,False
C11516,computer,False
C23411,computer,False
C6791,computer,False
C8802,computer,False
C1035,computer,False
C7272,computer,False
C13250,computer,False
C9256,computer,False
C9574,computer,False
C2026,computer,False
C26188,computer,False
C4481,computer,False
C8490,computer,False
C12129,computer,False
C22491,computer,False
C26468,computer,False
C14746,computer,False
C15914,computer,False
C4377,computer,False
C875,computer,False
C14229,computer,False
C6493,computer,False
C4655,computer,False
C17475,computer,False
C1156,computer,False
C12866,computer,False
C6075,computer,False
C6339,computer,False
C6460,computer,False
C9711,computer,False
C890,computer,False
C4920,computer,False
C22069,computer,False
C3122,computer,False
C16653,computer,False
C22400,computer,False
C16543,computer,False
C16637,computer,False
C6705,computer,False
C9976,computer,False
C3990,computer,False
C10237,computer,False
C484,computer,False
C7677,computer,False
C11833,computer,False
C7962,computer,False
C14258,computer,False
C10921,computer,False
C8479,computer,False
C12482,computer,False
C23772,computer,False
C14402,computer,False
C14700,computer,False
C14928,computer,False
C1840,computer,False
C20101,computer,False
C11414,computer,False
C8956,computer,False
C9595,computer,False
C17459,computer,False
C3940,computer,False
C13275,computer,False
C14498,computer,False
C366,computer,False
C7061,computer,False
C11006,computer,False
C9230,computer,False
C8893,computer,False
C9558,computer,False
C23594,computer,False
C10466,computer,False
C1670,computer,False
C5139,computer,False
C11621,computer,False
C10867,computer,False
C127,computer,False
C15939,computer,False
C17047,computer,False
C3886,computer,False
C25298,computer,False
C7384,computer,False
C1973,computer,False
C846,computer,False
C2131,computer,False
C3424,computer,False
C4983,computer,False
C12141,computer,False
C1543,computer,False
C15688,computer,False
C12724,computer,False
C5927,computer,False
C1392,computer,False
C2912,computer,False
C3586,computer,False
C9597,computer,False
C9416,computer,False
C9544,computer,False
C11110,computer,False
C10709,computer,False
C10058,computer,False
C10892,computer,False
C14713,computer,False
C17016,computer,False
C1754,computer,False
C23306,computer,False
C3427,computer,False
C6849,computer,False
C6983,computer,False
C3116,computer,False
C10326,computer,False
C24448,computer,False
C13849,computer,False
C6161,computer,False
C8084,computer,False
C9818,computer,False
C1222,computer,False
C14530,computer,False
C3828,computer,False
C12367,computer,False
C1041,computer,False
C11103,computer,False
C14001,computer,False
C14789,computer,False
C14792,computer,False
C15160,computer,False
C15303,computer,False
C10527,computer,False
C360,computer,False
C5306,computer,False
C6062,computer,False
C7052,computer,False
C8926,computer,False
C2270,computer,False
C11775,computer,False
C4081,computer,False
C608,computer,False
C24447,computer,False
C12006,computer,False
C7513,computer,False
C14615,computer,False
C4929,computer,False
C10927,computer,False
C17644,computer,False
C1107,computer,False
C3871,computer,False
C23147,computer,False
C4131,computer,False
C16277,computer,False
C12716,computer,False
C12892,computer,False
C14000,computer,False
C436,computer,False
C8211,computer,False
C6487,computer,False
C64,computer,False
C11147,computer,False
C11973,computer,False
C5269,computer,False
C12794,computer,False
C13232,computer,False
C197,computer,False
C4299,computer,False
C3193,computer,False
C8032,computer,False
C13414,computer,False
C5638,computer,False
C11264,computer,False
C12618,computer,False
C4407,computer,False
C9916,computer,False
C3198,computer,False
C2232,computer,False
C10089,computer,False
C1173,computer,False
C1220,computer,False
C15020,computer,False
C25515,computer,False
C16926,computer,False
C25374,computer,False
C17375,computer,False
C109,computer,False
C5900,computer,False
C7997,computer,False
C10568,computer,False
C16678,computer,False
C11138,computer,False
C17735,computer,False
C13204,computer,False
C2056,computer,False
C25536,computer,False
C9467,computer,False
C9679,computer,False
C2420,computer,False
C8823,computer,False
C10131,computer,False
C10428,computer,False
C10484,computer,False
C10870,computer,False
C11165,computer,False
C11180,computer,False
C11813,computer,False
C12236,computer,False
C12613,computer,False
C12697,computer,False
C13152,computer,False
C14079,computer,False
C14837,computer,False
C15563,computer,False
C16234,computer,False
C17397,computer,False
C20472,computer,False
C11616,computer,False
C13892,computer,False
C1496,computer,False
C16794,computer,False
C27171,computer,False
C2823,computer,False
C2934,computer,False
C3684,computer,False
C3844,computer,False
C6526,computer,False
C6955,computer,False
C7296,computer,False
C7590,computer,False
C770,computer,False
C8126,computer,False
C8221,computer,False
C8553,computer,False
C8928,computer,False
C9587,computer,False
C9733,computer,False
C9780,computer,False
C9845,computer,False
C10512,computer,False
C7573,computer,False
C12063,computer,False
C1526,computer,False
C17001,computer,False
C13728,computer,False
C7083,computer,False
C415,computer,False
C1347,computer,False
C9192,computer,False
C9900,computer,False
C6546,computer,False
C9036,computer,False
C14706,computer,False
C13168,computer,False
C13717,computer,False
C13568,computer,False
C13976,computer,False
C14506,computer,False
C14514,computer,False
C16490,computer,False
C1730,computer,False
C3741,computer,False
C9195,computer,False
C14665,computer,False
C3859,computer,False
C262,computer,False
C3352,computer,False
C11267,computer,False
C202,computer,False
C13602,computer,False
C10026,computer,False
C13542,computer,False
C7630,computer,False
C9117,computer,False
C16903,computer,False
C3256,computer,False
C3156,computer,False
C1770,computer,False
C3959,computer,False
C12680,computer,False
C4176,computer,False
C7889,computer,False
C5513,computer,False
C5530,computer,False
C1185,computer,False
C2748,computer,False
C1411,computer,False
C1697,computer,False
C5590,computer,False
C15487,computer,False
C8939,computer,False
C16428,computer,False
C6093,computer,False
C8175,computer,False
C11327,computer,False
C2723,computer,False
C395,computer,False
C11225,computer,False
C1340,computer,False
C787,computer,False
C12071,computer,False
C12269,computer,False
C1507,computer,False
C17412,computer,False
C17477,computer,False
C4369,computer,False
C6453,computer,False
C15470,computer,False
C2851,computer,False
C4891,computer,False
C3471,computer,False
C5364,computer,False
C10083,computer,False
C10777,computer,False
C16272,computer,False
C11519,computer,False
C20593,computer,False
C23967,computer,False
C9897,computer,False
C10561,computer,False
C291,computer,False
C6175,computer,False
C13181,computer,False
C354,computer,False
C10010,computer,False
C1199,computer,False
C18590,computer,False
C3282,computer,False
C4285,computer,False
C6127,computer,False
C174,computer,False
C8299,computer,False
C8424,computer,False
C4468,computer,False
C2021,computer,False
C17277,computer,False
C10245,computer,False
C5474,computer,False
C3088,computer,False
C10841,computer,False
C11145,computer,False
C11716,computer,False
C13907,computer,False
C15272,computer,False
C3242,computer,False
C11285,computer,False
C14320,computer,False
C480,computer,False
C5301,computer,False
C7732,computer,False
C22442,computer,False
C359,computer,False
C8812,computer,False
C15405,computer,False
C2121,computer,False
C1336,computer,False
C7178,computer,False
C4797,computer,False
C10338,computer,False
C13239,computer,False
C11977,computer,False
C14848,computer,False
C15399,computer,False
C15403,computer,False
C16567,computer,False
C4135,computer,False
C21836,computer,False
C159,computer,False
C16741,computer,False
C14233,computer,False
C10160,computer,False
C13918,computer,False
C10045,computer,False
C10472,computer,False
C16955,computer,False
C17037,computer,False
C1968,computer,False
C6582,computer,False
C5746,computer,False
C940,computer,False
C14714,computer,False
C4157,computer,False
C11506,computer,False
C13378,computer,False
C13929,computer,False
C16097,computer,False
C19944,computer,False
C9276,computer,False
C95,computer,False
C2188,computer,False
C473,computer,False
C4986,computer,False
C13156,computer,False
C5424,computer,False
C7359,computer,False
C12702,computer,False
C14521,computer,False
C9373,computer,False
C12562,computer,False
C12802,computer,False
C12230,computer,False
C16518,computer,False
C1970,computer,False
C1056,computer,False
C379,computer,False
C11303,computer,False
C11325,computer,False
C11823,computer,False
C11908,computer,False
C12298,computer,False
C13117,computer,False
C13617,computer,False
C13916,computer,False
C13950,computer,False
C14517,computer,False
C24491,computer,False
C5582,computer,False
C4698,computer,False
C7314,computer,False
C8009,computer,False
C8645,computer,False
C17442,computer,False
C2035,computer,False
C22032,computer,False
C2957,computer,False
C843,computer,False
C18432,computer,False
C18741,computer,False
C18971,computer,False
C19050,computer,False
C19057,computer,False
C20242,computer,False
C20602,computer,False
C23058,computer,False
C26057,computer,False
C26059,computer,False
C6551,computer,False
C8472,computer,False
C9941,computer,False
C1069,computer,False
C10986,computer,False
C9954,computer,False
C11694,computer,False
C14816,computer,False
C388,computer,False
C2584,computer,False
C27048,computer,False
C4835,computer,False
C11270,computer,False
C10727,computer,False
C16875,computer,False
C16635,computer,False
C3627,computer,False
C2997,computer,False
C13044,computer,False
C17742,computer,False
C443,computer,False
C3774,computer,False
C17186,computer,False
C15311,computer,False
C6715,computer,False
C14938,computer,False
C5577,computer,False
C8266,computer,False
C5045,computer,False
C5396,computer,False
C5485,computer,False
C9550,computer,False
C15468,computer,False
C12333,computer,False
C1538,computer,False
C16236,computer,False
C12872,computer,False
C13661,computer,False
C362,computer,False
C15729,computer,False
C458,computer,False
C13323,computer,False
C1435,computer,False
C15196,computer,False
C12067,computer,False
C14296,computer,False
C1763,computer,False
C14374,computer,False
C2600,computer,False
C6369,computer,False
C15412,computer,False
C3178,computer,False
C320,computer,False
C972,computer,False
C10181,computer,False
C898,computer,False
C17327,computer,False
C5491,computer,False
C16535,computer,False
C13419,computer,False
C5853,computer,False
C15197,computer,False
C8435,computer,False
C1841,computer,False
C10523,computer,False
C11943,computer,False
C13551,computer,False
C2189,computer,False
C15279,computer,False
C5493,computer,False
C11663,computer,False
C6342,computer,False
C258,computer,False
C13738,computer,False
C17303,computer,False
C15540,computer,False
C6242,computer,False
C7679,computer,False
C10574,computer,False
C8818,computer,False
C14163,computer,False
C6310,computer,False
C1786,computer,False
C1273,computer,False
C14373,computer,False
C3933,computer,False
C5451,computer,False
C9749,computer,False
C5096,computer,False
C6304,computer,False
C8970,computer,False
C2174,computer,False
C17422,computer,False
C2655,computer,False
C15040,computer,False
C13966,computer,False
C6871,computer,False
C10065,computer,False
C9880,computer,False
C1021,computer,False
C7736,computer,False
C12628,computer,False
C12055,computer,False
C12078,computer,False
C12465,computer,False
C1251,computer,False
C13638,computer,False
C14030,computer,False
C14049,computer,False
C15007,computer,False
C15678,computer,False
C1587,computer,False
C16553,computer,False
C253,computer,False
C2883,computer,False
C2935,computer,False
C297,computer,False
C4750,computer,False
C5850,computer,False
C5997,computer,False
C6219,computer,False
C782,computer,False
C857,computer,False
C9570,computer,False
C9727,computer,False
C7231,computer,False
C11420,computer,False
C17456,computer,False
C2951,computer,False
C958,computer,False
C7960,computer,False
C8167,computer,False
C16160,computer,False
C7006,computer,False
C10779,computer,False
C11491,computer,False
C13779,computer,False
C14926,computer,False
C17975,computer,False
C22395,computer,False
C4653,computer,False
C3299,computer,False
C3444,computer,False
C3544,computer,False
C1549,computer,False
C8017,computer,False
C2893,computer,False
C15993,computer,False
C215,computer,False
C8964,computer,False
C2645,computer,False
C11950,computer,False
C5517,computer,False
C2986,computer,False
C2428,computer,False
C14204,computer,False
C11768,computer,False
C13923,computer,False
C15812,computer,False
C1646,computer,False
C1654,computer,False
C2320,computer,False
C4977,computer,False
C649,computer,False
C887,computer,False
C12449,computer,False
C7905,computer,False
C9943,computer,False
C1295,computer,False
C14179,computer,False
C10690,computer,False
C1607,computer,False
C5332,computer,False
C22976,computer,False
C3422,computer,False
C5756,computer,False
C13448,computer,False
C14351,computer,False
C2493,computer,False
C4539,computer,False
C8030,computer,False
C15134,computer,False
C904,computer,False
C12502,computer,False
C3928,computer,False
C16888,computer,False
C714,computer,False
C23640,computer,False
C24450,computer,False
C15341,computer,False
C3538,computer,False
C6853,computer,False
C14473,computer,False
C1883,computer,False
C14895,computer,False
C15005,computer,False
C5757,computer,False
C3021,computer,False
C6247,computer,False
C11596,computer,False
C14982,computer,False
C260,computer,False
C17492,computer,False
C14629,computer,False
C2651,computer,False
C12259,computer,False
C10468,computer,False
C1277,computer,False
C4123,computer,False
C12860,computer,False
C13202,computer,False
C13264,computer,False
C8390,computer,False
C4917,computer,False
C7507,computer,False
C11766,computer,False
C14945,computer,False
C2556,computer,False
C5443,computer,False
C13935,computer,False
C1565,computer,False
C16025,computer,False
C9655,computer,False
C1796,computer,False
C16897,computer,False
C7050,computer,False
C6336,computer,False
C6163,computer,False
C3029,computer,False
C11470,computer,False
C11286,computer,False
C9631,computer,False
C16856,computer,False
C17180,computer,False
C9412,computer,False
C12351,computer,False
C16492,computer,False
C679,computer,False
