is_ntlm,source_fan_out,dst_in_degree,is_network_logon,dst_fan_out_ratio,is_ntlm_weighted,source_fan_out_weighted,dst_in_degree_weighted,is_network_logon_weighted,dst_fan_out_ratio_weighted,total_score,label
1.0,1.0,2.0,1.0,0.0,0.2,0.2,0.4,0.2,0.0,1.0,0.0
1.0,1.0,2.0,1.0,0.0,0.2,0.2,0.4,0.2,0.0,1.0,0.0
1.0,1.0,2.0,1.0,0.3333333333333333,0.2,0.2,0.4,0.2,0.06666666666666667,1.0666666666666667,0.0
0.0,1.0,2.0,1.0,0.3333333333333333,0.0,0.2,0.4,0.2,0.06666666666666667,0.8666666666666667,0.0
0.0,1.0,6.0,0.0,0.0,0.0,0.2,1.2000000000000002,0.0,0.0,1.4000000000000001,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.0
0.0,1.0,6.0,0.0,0.0,0.0,0.2,1.2000000000000002,0.0,0.0,1.4000000000000001,0.0
0.0,1.0,6.0,0.0,0.0,0.0,0.2,1.2000000000000002,0.0,0.0,1.4000000000000001,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.0
0.0,1.0,6.0,0.0,0.0,0.0,0.2,1.2000000000000002,0.0,0.0,1.4000000000000001,0.0
0.0,1.0,6.0,0.0,0.0,0.0,0.2,1.2000000000000002,0.0,0.0,1.4000000000000001,0.0
0.0,1.0,6.0,0.0,0.0,0.0,0.2,1.2000000000000002,0.0,0.0,1.4000000000000001,0.0
